t,chair_x,chair_y,chair_yaw,human5_x,human5_y,human6_x,human6_y,human7_x,human7_y,human8_x,human8_y
26.999095916748047,-0.0473843552172184,2.3219423294067383,0.30905080939633084,3.6105666160583496,2.7950711250305176,4.155306339263916,1.2066786289215088,2.970245838165283,0.8178638815879822,2.182563304901123,3.0131170749664307
27.049043893814087,-0.03440222144126892,2.3273167610168457,0.2925804190886084,3.618093490600586,2.773001194000244,4.156276702880859,1.1658285856246948,2.9593594074249268,0.8407272696495056,2.1738321781158447,3.0160369873046875
27.099408388137817,-0.022286957129836082,2.3321285247802734,0.2773229727351379,3.6294147968292236,2.750005006790161,4.154281139373779,1.125951886177063,2.9504170417785645,0.863124430179596,2.1661839485168457,3.0165398120880127
27.149046659469604,-0.010326715186238289,2.336862325668335,0.2616723528569852,3.643779754638672,2.7269515991210938,4.150226593017578,1.0872323513031006,2.9427449703216553,0.8846217393875122,2.1582353115081787,3.0149896144866943
27.199142932891846,0.0036383485421538353,2.3414196968078613,0.24746737998221793,3.6639838218688965,2.70017409324646,4.142575740814209,1.0424435138702393,2.9349427223205566,0.9087457060813904,2.1487483978271484,3.011556386947632
27.249653577804565,0.016362730413675308,2.345364570617676,0.2349483526469809,3.6873247623443604,2.6734442710876465,4.132299423217773,0.9997003674507141,2.9275574684143066,0.9314361810684204,2.138956069946289,3.0073328018188477
27.29924726486206,0.030766308307647705,2.3496527671813965,0.22121993342025473,3.7130699157714844,2.6457138061523438,4.11952018737793,0.9583713412284851,2.9195423126220703,0.9541173577308655,2.128737211227417,3.0025768280029297
27.349037408828735,0.04462582990527153,2.3535308837890625,0.20795045953507466,3.739764928817749,2.6187682151794434,4.10403299331665,0.9173110127449036,2.9102704524993896,0.976775586605072,2.1191658973693848,2.99741530418396
27.399361848831177,0.05786892771720886,2.3567848205566406,0.19648987607715834,3.764664649963379,2.593534469604492,4.088777542114258,0.8789506554603577,2.8994312286376953,0.998153805732727,2.111405372619629,2.992145299911499
27.44904637336731,0.07314619421958923,2.360128879547119,0.18366997339689087,3.7901861667633057,2.5669469833374023,4.073392868041992,0.8371298909187317,2.884648084640503,1.0213682651519775,2.1046085357666016,2.985183000564575
27.49911856651306,0.0875086560845375,2.363058567047119,0.17209338637911975,3.8119497299194336,2.543513298034668,4.0617804527282715,0.7984015345573425,2.8682589530944824,1.0421403646469116,2.1001996994018555,2.9779820442199707
27.54915142059326,0.10041528195142746,2.3653616905212402,0.16259070800846986,3.828092575073242,2.5232458114624023,4.052900791168213,0.764034628868103,2.851562023162842,1.0592705011367798,2.0970842838287354,2.970928192138672
27.599478721618652,0.11672747135162354,2.3679428100585938,0.15116190920639544,3.844033718109131,2.4956576824188232,4.042478084564209,0.7203859686851501,2.8281755447387695,1.0781279802322388,2.0920939445495605,2.961564064025879
27.649136543273926,0.12892983853816986,2.369892120361328,0.14277391735339368,3.8530468940734863,2.4732980728149414,4.0352463722229,0.6877432465553284,2.8096249103546143,1.0906429290771484,2.0874898433685303,2.9544527530670166
27.699159145355225,0.14677724242210388,2.372706174850464,0.13129082609049583,3.8630495071411133,2.438988447189331,4.025931358337402,0.642812967300415,2.781282663345337,1.107105016708374,2.07767915725708,2.944547176361084
27.749030590057373,0.16025729477405548,2.3745784759521484,0.12338784423433687,3.870464563369751,2.4078104496002197,4.018538951873779,0.6064884066581726,2.756014585494995,1.12043035030365,2.0661697387695312,2.9368093013763428
27.799309492111206,0.17731991410255432,2.3768978118896484,0.11360569133898593,3.8776402473449707,2.369105339050293,4.010317802429199,0.5648424029350281,2.7254154682159424,1.1352366209030151,2.051706552505493,2.929764747619629
27.849124670028687,0.19041959941387177,2.3786418437957764,0.10695107267908266,3.88212251663208,2.3335177898406982,4.003575801849365,0.5284413695335388,2.6979434490203857,1.1468786001205444,2.038898229598999,2.9254417419433594
27.899178504943848,0.20791193842887878,2.380824565887451,0.0980502762369618,3.8841781616210938,2.285553216934204,3.9962198734283447,0.4808449447154999,2.6620192527770996,1.1589319705963135,2.0204012393951416,2.9210422039031982
27.94941759109497,0.2224155068397522,2.382422924041748,0.0911749107834022,3.8826732635498047,2.2405049800872803,3.9914000034332275,0.43624794483184814,2.6281826496124268,1.1668692827224731,2.000969648361206,2.9177188873291016
27.999265909194946,0.23801013827323914,2.384134292602539,0.08427457619687745,3.8789865970611572,2.1970930099487305,3.9886245727539062,0.39177900552749634,2.5946693420410156,1.172046184539795,1.9816478490829468,2.91524076461792
28.049155712127686,0.2534742057323456,2.3857271671295166,0.07724272021763624,3.874335765838623,2.1500282287597656,3.986677885055542,0.3429058790206909,2.5577330589294434,1.1763067245483398,1.961346983909607,2.91349458694458
28.09927248954773,0.2699681222438812,2.3872931003570557,0.07060504390625431,3.8709566593170166,2.1027729511260986,3.9843087196350098,0.2908625900745392,2.5193049907684326,1.1799019575119019,1.9407235383987427,2.912461519241333
28.149301767349243,0.2858354151248932,2.3884963989257812,0.06433614625820767,3.86962628364563,2.061906576156616,3.9794938564300537,0.24358712136745453,2.4849801063537598,1.1834148168563843,1.9208139181137085,2.9121956825256348
28.199042081832886,0.30177491903305054,2.389788866043091,0.058034879730314924,3.867995500564575,2.018893241882324,3.97126841545105,0.19901308417320251,2.4522106647491455,1.1884692907333374,1.9018832445144653,2.9128384590148926
28.249213218688965,0.317524254322052,2.390758991241455,0.052067109527007584,3.8661961555480957,1.9739123582839966,3.9606921672821045,0.1569993644952774,2.4190025329589844,1.1967285871505737,1.8842796087265015,2.913905143737793
28.299155473709106,0.33249884843826294,2.391613721847534,0.04709791995568188,3.86447811126709,1.929555892944336,3.949725866317749,0.11939834803342819,2.3878774642944336,1.2072868347167969,1.8674014806747437,2.913816452026367
28.349127054214478,0.34910449385643005,2.3923983573913574,0.041353097473396314,3.862680673599243,1.8773874044418335,3.9371938705444336,0.079391710460186,2.355132818222046,1.2199283838272095,1.8460357189178467,2.9113962650299072
28.399282217025757,0.3647232949733734,2.3929214477539062,0.036213596083710366,3.8615798950195312,1.8282607793807983,3.924835681915283,0.04197093844413757,2.327995777130127,1.2306842803955078,1.8255188465118408,2.9072906970977783
28.449148893356323,0.3802700638771057,2.3934104442596436,0.03129877068041901,3.8607568740844727,1.7784992456436157,3.91139554977417,0.003798004239797592,2.3030457496643066,1.240749716758728,1.8076817989349365,2.9022371768951416
28.499188899993896,0.3956931233406067,2.3938491344451904,0.026488135824849976,3.860089063644409,1.727777361869812,3.8970885276794434,-0.03598862886428833,2.2777767181396484,1.251228928565979,1.7913949489593506,2.8962957859039307
28.54933214187622,0.41032105684280396,2.394155263900757,0.02189837165189331,3.859224557876587,1.6791071891784668,3.882568597793579,-0.07463431358337402,2.252506971359253,1.2621099948883057,1.7752231359481812,2.889434814453125
28.599000215530396,0.42653587460517883,2.394469976425171,0.01723339087673459,3.8580679893493652,1.6247978210449219,3.8653147220611572,-0.1184861958026886,2.2220189571380615,1.276267647743225,1.7570524215698242,2.880390167236328
28.649206161499023,0.4420776665210724,2.3946995735168457,0.01266209669012949,3.8550498485565186,1.57314932346344,3.84792160987854,-0.16055552661418915,2.1921794414520264,1.2933310270309448,1.7409148216247559,2.8708391189575195
28.699054956436157,0.45725134015083313,2.394865036010742,0.008332613203218585,3.8498847484588623,1.5232436656951904,3.8296594619750977,-0.20292076468467712,2.161346912384033,1.316476821899414,1.7260714769363403,2.8601491451263428
28.750410795211792,0.47170451283454895,2.394939422607422,0.004203419528828559,3.8430545330047607,1.4776405096054077,3.811694860458374,-0.2448132485151291,2.129425525665283,1.3390833139419556,1.7118899822235107,2.8485267162323
28.799168825149536,0.48612523078918457,2.395075798034668,-0.0003531121194976293,3.834052562713623,1.439979910850525,3.7975289821624756,-0.2812449038028717,2.102780342102051,1.3548662662506104,1.6997120380401611,2.8375089168548584
28.84935450553894,0.5032196044921875,2.394876003265381,-0.005278712993657003,3.8175084590911865,1.3950737714767456,3.781450033187866,-0.32686224579811096,2.0718650817871094,1.3734294176101685,1.6847196817398071,2.823899984359741
28.899022340774536,0.5185548067092896,2.394934892654419,-0.009888448427338138,3.800574541091919,1.3569257259368896,3.7675697803497314,-0.36820682883262634,2.0450315475463867,1.3922420740127563,1.6711127758026123,2.8126132488250732
28.949174404144287,0.5337806344032288,2.3946423530578613,-0.014033854932768736,3.7814741134643555,1.3197832107543945,3.754486083984375,-0.409772664308548,2.0191311836242676,1.4114176034927368,1.6562986373901367,2.802901029586792
28.99902319908142,0.548981785774231,2.3946075439453125,-0.0187185411606885,3.7597274780273438,1.2838133573532104,3.7430505752563477,-0.4504159092903137,1.9956501722335815,1.4268434047698975,1.6409703493118286,2.795560359954834
29.049237489700317,0.5643481016159058,2.394223690032959,-0.023477494718511162,3.733762741088867,1.2475106716156006,3.7327139377593994,-0.489810049533844,1.9723944664001465,1.4394793510437012,1.626278281211853,2.7904651165008545
29.099215745925903,0.5797571539878845,2.3939907550811768,-0.028251637683791374,3.7034451961517334,1.2113037109375,3.722835063934326,-0.5296887159347534,1.9462671279907227,1.450994610786438,1.612734317779541,2.787107229232788
29.149279594421387,0.5938579440116882,2.393836259841919,-0.03188599729043117,3.6716325283050537,1.1784753799438477,3.714057207107544,-0.5686065554618835,1.9187135696411133,1.4616385698318481,1.6012094020843506,2.785188913345337
29.19931960105896,0.6097214818000793,2.3932995796203613,-0.0358527565353122,3.632528305053711,1.143700122833252,3.705253839492798,-0.6131614446640015,1.887108564376831,1.4733985662460327,1.5886070728302002,2.7839579582214355
29.249162435531616,0.6243207454681396,2.3929481506347656,-0.040258908998726535,3.593008518218994,1.1125317811965942,3.699113368988037,-0.6558566093444824,1.8582814931869507,1.4845391511917114,1.5764610767364502,2.784585475921631
29.2992000579834,0.6401386260986328,2.392300605773926,-0.04399875242851189,3.5503993034362793,1.0811474323272705,3.695019483566284,-0.6980032920837402,1.8303802013397217,1.4961601495742798,1.5641045570373535,2.7869412899017334
29.349117755889893,0.654518723487854,2.3917417526245117,-0.047456457885478566,3.5108330249786377,1.0514806509017944,3.6923680305480957,-0.7396029829978943,1.8020009994506836,1.508832573890686,1.5519335269927979,2.79101824760437
29.399043083190918,0.6701639890670776,2.391064405441284,-0.050404977937879736,3.4738993644714355,1.021087884902954,3.6898069381713867,-0.7806510925292969,1.7722598314285278,1.5231069326400757,1.5412170886993408,2.7967772483825684
29.44899082183838,0.6859572529792786,2.3900420665740967,-0.05344548733732049,3.4377872943878174,0.987975537776947,3.6857080459594727,-0.820805013179779,1.7418632507324219,1.5376511812210083,1.5319303274154663,2.804039239883423
29.49902629852295,0.7005346417427063,2.3889501094818115,-0.05588714085670971,3.4028055667877197,0.9534982442855835,3.679039239883423,-0.8600252270698547,1.711431622505188,1.5508019924163818,1.5242544412612915,2.812889337539673
29.548991203308105,0.7155089378356934,2.387929677963257,-0.059268480937576674,3.3698441982269287,0.9185706973075867,3.6696157455444336,-0.8983370661735535,1.6810334920883179,1.5620651245117188,1.5171904563903809,2.8223605155944824
29.599252223968506,0.729724645614624,2.386761426925659,-0.062361234226028094,3.337830066680908,0.8836309313774109,3.65810489654541,-0.9354367852210999,1.6506580114364624,1.571041464805603,1.5090478658676147,2.8324780464172363
29.648988723754883,0.7433599829673767,2.385324478149414,-0.06588565461049158,3.305408000946045,0.848493754863739,3.6456332206726074,-0.9707231521606445,1.6202298402786255,1.5786690711975098,1.5007864236831665,2.842073917388916
29.699151754379272,0.7559199333190918,2.3842408657073975,-0.06857929404266228,3.2719180583953857,0.8131737112998962,3.6320621967315674,-1.005913496017456,1.589227318763733,1.5857006311416626,1.4927806854248047,2.8507320880889893
29.749250173568726,0.7669742703437805,2.3833024501800537,-0.0719823318887531,3.2401928901672363,0.7796116471290588,3.617603063583374,-1.0401972532272339,1.5599795579910278,1.591628074645996,1.4858049154281616,2.8583734035491943
29.799148082733154,0.777315080165863,2.3825490474700928,-0.07794570836074313,3.2086434364318848,0.7458029985427856,3.6013031005859375,-1.075613260269165,1.5313249826431274,1.5976874828338623,1.4797214269638062,2.8651578426361084
29.849045515060425,0.7881640195846558,2.3819315433502197,-0.0842961763096713,3.1725566387176514,0.7059431672096252,3.5799989700317383,-1.1178958415985107,1.498879075050354,1.6056996583938599,1.4748857021331787,2.8718950748443604
29.89913558959961,0.7951537370681763,2.381493330001831,-0.09036629824218148,3.1434295177459717,0.6740366816520691,3.5613081455230713,-1.1517232656478882,1.4750003814697266,1.612384557723999,1.4725180864334106,2.8760316371917725
29.94908046722412,0.8032172918319702,2.3814663887023926,-0.10069718547088491,3.107886552810669,0.6354270577430725,3.5357491970062256,-1.1933534145355225,1.448297142982483,1.6215730905532837,1.4709951877593994,2.879488945007324
29.99929666519165,0.8078670501708984,2.3819000720977783,-0.11067753794694184,3.0802512168884277,0.6065614223480225,3.514089345932007,-1.2259793281555176,1.4299938678741455,1.6294389963150024,1.470792293548584,2.881247043609619
30.049155950546265,0.8125309348106384,2.3827226161956787,-0.12687332551703895,3.0436573028564453,0.572689414024353,3.486353635787964,-1.265920877456665,1.4110628366470337,1.6393448114395142,1.471290946006775,2.882925271987915
30.099305391311646,0.8152907490730286,2.3836796283721924,-0.14148210719601517,3.0097711086273193,0.5452893376350403,3.464340925216675,-1.298950433731079,1.3986961841583252,1.6468247175216675,1.4714148044586182,2.8842060565948486
30.149460554122925,0.8187653422355652,2.384589433670044,-0.15761716191866168,2.9690628051757812,0.5160436630249023,3.4423203468322754,-1.3361949920654297,1.3879709243774414,1.6538429260253906,1.4717344045639038,2.8852226734161377
30.199355840682983,0.8222483396530151,2.3848588466644287,-0.17192911059922442,2.92895770072937,0.48992443084716797,3.422447443008423,-1.3720568418502808,1.3797097206115723,1.6598433256149292,1.4722063541412354,2.885840654373169
30.249118089675903,0.8252622485160828,2.385443687438965,-0.18796313392782968,2.886693239212036,0.46569421887397766,3.40266489982605,-1.4078675508499146,1.3720933198928833,1.6658772230148315,1.471777081489563,2.886138916015625
30.299200773239136,0.8284527063369751,2.385889768600464,-0.20649250370532815,2.8411617279052734,0.44355425238609314,3.383028507232666,-1.4429607391357422,1.3647795915603638,1.67197585105896,1.4707123041152954,2.886815071105957
30.34920382499695,0.8315975666046143,2.386979341506958,-0.22710112749735148,2.792518138885498,0.4239213466644287,3.3633294105529785,-1.4772576093673706,1.3582830429077148,1.6776560544967651,1.4696941375732422,2.8884284496307373
30.39918804168701,0.8351496458053589,2.38767147064209,-0.249895150230771,2.7436344623565674,0.4077521562576294,3.344303607940674,-1.509578824043274,1.353116750717163,1.682458519935608,1.4685128927230835,2.89058780670166
30.449251413345337,0.8384920358657837,2.3893074989318848,-0.2770650425192424,2.6868247985839844,0.39298081398010254,3.322610855102539,-1.5460213422775269,1.3485325574874878,1.6872843503952026,1.4664103984832764,2.893815040588379
30.499276638031006,0.8422180414199829,2.39067006111145,-0.306881992619594,2.6317813396453857,0.38159170746803284,3.3017659187316895,-1.5829871892929077,1.3453160524368286,1.6915658712387085,1.4639701843261719,2.8979809284210205
30.54919147491455,0.8451641201972961,2.3919119834899902,-0.33762873725982284,2.574368953704834,0.3715664744377136,3.2816624641418457,-1.6211940050125122,1.3433756828308105,1.6957155466079712,1.4610295295715332,2.9030442237854004
30.599157094955444,0.848716139793396,2.393805503845215,-0.3720625588901459,2.522310256958008,0.36280083656311035,3.2633798122406006,-1.6582170724868774,1.3424254655838013,1.6993544101715088,1.458114743232727,2.9085118770599365
30.64920997619629,0.8529970049858093,2.3954575061798096,-0.41258199264485795,2.4694294929504395,0.3522600531578064,3.2439775466918945,-1.700089693069458,1.342142105102539,1.7028549909591675,1.4546844959259033,2.9154531955718994
30.699159383773804,0.8563094139099121,2.396906614303589,-0.4556409040743869,2.421252489089966,0.33934730291366577,3.2266757488250732,-1.7390224933624268,1.3423330783843994,1.705509901046753,1.4512771368026733,2.9225780963897705
30.74912428855896,0.8594319224357605,2.3985702991485596,-0.5021872453467422,2.374112844467163,0.32351940870285034,3.209235906600952,-1.7761698961257935,1.3429373502731323,1.7072826623916626,1.446901559829712,2.930579662322998
30.799494981765747,0.8640682101249695,2.4001588821411133,-0.546016801089169,2.3311192989349365,0.307202011346817,3.1907849311828613,-1.8100647926330566,1.343890905380249,1.7082798480987549,1.441403865814209,2.938638210296631
30.84914541244507,0.8671143651008606,2.4019436836242676,-0.5968451742625311,2.289609670639038,0.2907695174217224,3.170161724090576,-1.8423447608947754,1.3449727296829224,1.708649754524231,1.435546875,2.946868896484375
30.899252891540527,0.8713191151618958,2.4037792682647705,-0.6534057593129254,2.240884780883789,0.270871102809906,3.143049716949463,-1.8776334524154663,1.3457719087600708,1.7089799642562866,1.4271798133850098,2.9565696716308594
30.949072122573853,0.8744465112686157,2.4062604904174805,-0.7113654432925287,2.1968398094177246,0.25210922956466675,3.116905689239502,-1.9069252014160156,1.3463119268417358,1.7090448141098022,1.4173364639282227,2.965392589569092
30.999159336090088,0.8788833618164062,2.407569169998169,-0.7710133903317234,2.1530964374542236,0.2318495661020279,3.089388847351074,-1.9343295097351074,1.3468623161315918,1.708829641342163,1.40629243850708,2.9742021560668945
31.049234867095947,0.8827358484268188,2.40926456451416,-0.8286233128244502,2.1109278202056885,0.21028104424476624,3.0605578422546387,-1.9596490859985352,1.3473705053329468,1.70869779586792,1.3943078517913818,2.9830973148345947
31.099193572998047,0.886803388595581,2.4106385707855225,-0.8853669269099941,2.0717737674713135,0.18728388845920563,3.0297420024871826,-1.9824275970458984,1.3476381301879883,1.7089037895202637,1.3807107210159302,2.9919965267181396
31.14909291267395,0.8908675909042358,2.4113402366638184,-0.9438939245566996,2.036043882369995,0.1632135659456253,2.9970295429229736,-2.0033657550811768,1.3478155136108398,1.7091658115386963,1.3651353120803833,3.00085711479187
31.199193954467773,0.8953375816345215,2.41208553314209,-0.9973310240520147,2.000119686126709,0.13803961873054504,2.9631359577178955,-2.0219690799713135,1.3480849266052246,1.709579586982727,1.3473917245864868,3.009463310241699
31.249086141586304,0.8990881443023682,2.4132792949676514,-1.056157353613274,1.9629701375961304,0.11239928007125854,2.9276840686798096,-2.0383176803588867,1.348827838897705,1.709936499595642,1.3278030157089233,3.017665147781372
31.299164295196533,0.9037328958511353,2.4134554862976074,-1.1119011553480576,1.924124002456665,0.0877506211400032,2.890024423599243,-2.05297589302063,1.3498468399047852,1.7105883359909058,1.305885672569275,3.0248122215270996
31.349019765853882,0.9078245759010315,2.413297414779663,-1.1666762283326682,1.8800632953643799,0.06484945118427277,2.8505027294158936,-2.066249370574951,1.3511450290679932,1.7117996215820312,1.2814204692840576,3.030806064605713
31.39936637878418,0.9120432734489441,2.413132905960083,-1.2215465171046493,1.8314101696014404,0.04377448186278343,2.8115196228027344,-2.0789268016815186,1.3529338836669922,1.7136577367782593,1.2541863918304443,3.0360307693481445
31.448996543884277,0.9162013530731201,2.412309169769287,-1.275639937553322,1.7810752391815186,0.02406897023320198,2.7753493785858154,-2.092806339263916,1.35460364818573,1.7167210578918457,1.2259142398834229,3.040229082107544
31.49916982650757,0.9203550219535828,2.410489559173584,-1.3284125480355962,1.7318880558013916,0.005181013140827417,2.7414255142211914,-2.1083755493164062,1.3557913303375244,1.7216501235961914,1.1964137554168701,3.043985366821289
31.549296617507935,0.9241900444030762,2.4085021018981934,-1.3808739407395894,1.6826658248901367,-0.012402426451444626,2.7084901332855225,-2.125314235687256,1.3562400341033936,1.7292083501815796,1.1663509607315063,3.047785758972168
31.59925150871277,0.9276301264762878,2.407378673553467,-1.4343581259397638,1.631047248840332,-0.028373457491397858,2.6758954524993896,-2.1427347660064697,1.3566596508026123,1.738796353340149,1.1386011838912964,3.051798105239868
31.649091720581055,0.9303616285324097,2.4067604541778564,-1.4750208641919258,1.5891424417495728,-0.03954987972974777,2.6509530544281006,-2.155802011489868,1.3571243286132812,1.7464615106582642,1.1179323196411133,3.055699348449707
